Pitcher,PitcherTeam,TaggedPitchType,RelSpeed,SpinRate,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,PitchCall
Danny Vasquez,SMC_GAELS,Curveball,79.1,2619,-12.6,-10.8,1.88,0.07,FoulBall
Cole Braddock,SMC_GAELS,Fastball,94.0,2442,13.5,11.7,2.91,0.53,StrikeCalled
Danny Vasquez,SMC_GAELS,Sinker,91.4,2013,7.1,15.5,1.99,0.04,StrikeSwinging
Cole Braddock,SMC_GAELS,Changeup,87.8,1738,8.7,14.3,2.21,0.68,BallCalled
Cole Braddock,SMC_GAELS,Fastball,95.1,2343,15.3,7.8,2.39,1.21,FoulBall
Danny Vasquez,SMC_GAELS,Sinker,91.2,2094,7.0,17.0,3.35,-0.22,BallCalled
Cole Braddock,SMC_GAELS,Slider,86.7,2563,2.8,-7.5,1.12,-0.83,StrikeCalled
Danny Vasquez,SMC_GAELS,Curveball,76.8,2660,-11.5,-8.8,2.06,0.22,StrikeSwinging
Danny Vasquez,SMC_GAELS,Sinker,92.8,2067,10.3,14.4,2.38,-0.21,FoulBall
Danny Vasquez,SMC_GAELS,Sinker,91.8,2167,7.4,15.1,1.64,0.14,FoulBall
Cole Braddock,SMC_GAELS,Fastball,94.9,2230,18.4,8.2,2.21,-0.07,BallCalled
Cole Braddock,SMC_GAELS,Slider,85.3,2533,0.9,-4.0,2.16,-0.13,FoulBall
Danny Vasquez,SMC_GAELS,Cutter,89.0,2473,7.4,-3.0,2.61,0.21,FoulBall
Danny Vasquez,SMC_GAELS,Curveball,78.7,2672,-12.0,-8.1,2.66,-1.19,StrikeCalled
Danny Vasquez,SMC_GAELS,Sinker,92.5,2080,6.9,13.4,1.97,-0.82,BallCalled
Danny Vasquez,SMC_GAELS,Sinker,92.3,2210,8.1,17.5,2.55,-0.81,StrikeCalled
Danny Vasquez,SMC_GAELS,Curveball,78.3,2727,-12.1,-8.0,3.41,0.39,InPlay
Cole Braddock,SMC_GAELS,Changeup,86.0,1748,6.2,8.6,1.39,-0.83,FoulBall
Cole Braddock,SMC_GAELS,Slider,85.7,2705,2.7,-7.4,2.2,-0.51,StrikeSwinging
Danny Vasquez,SMC_GAELS,Sinker,91.6,2053,8.3,15.3,1.94,0.34,FoulBall
Danny Vasquez,SMC_GAELS,Cutter,89.8,2377,9.3,-1.7,1.76,-0.91,FoulBall
Danny Vasquez,SMC_GAELS,Sinker,90.5,2047,9.6,12.5,2.06,0.04,FoulBall
Cole Braddock,SMC_GAELS,Slider,87.4,2495,2.0,-5.7,2.71,-1.22,FoulBall
Danny Vasquez,SMC_GAELS,Sinker,92.1,2069,8.5,17.4,1.86,0.41,InPlay
Danny Vasquez,SMC_GAELS,Curveball,80.1,2563,-14.1,-10.9,3.03,-0.26,InPlay
Cole Braddock,SMC_GAELS,Fastball,94.2,2437,17.1,5.1,2.75,-0.03,FoulBall
Cole Braddock,SMC_GAELS,Slider,86.5,2572,1.3,-7.9,2.08,1.07,StrikeSwinging
Cole Braddock,SMC_GAELS,Slider,85.0,2481,1.3,-7.0,2.83,0.37,StrikeCalled
Danny Vasquez,SMC_GAELS,Sinker,91.9,2096,9.0,16.1,2.16,-0.68,BallCalled
Cole Braddock,SMC_GAELS,Slider,87.7,2603,2.0,-6.4,2.6,-0.85,StrikeSwinging
Cole Braddock,SMC_GAELS,Fastball,95.0,2384,17.3,7.0,2.63,0.06,StrikeSwinging
Danny Vasquez,SMC_GAELS,Sinker,92.2,2071,9.9,15.7,1.89,-1.36,FoulBall
Danny Vasquez,SMC_GAELS,Cutter,87.3,2204,8.7,-1.8,2.29,-0.07,StrikeSwinging
Danny Vasquez,SMC_GAELS,Sinker,90.5,1953,8.8,13.8,2.84,-0.71,StrikeSwinging
Danny Vasquez,SMC_GAELS,Curveball,79.1,2674,-13.8,-12.2,2.4,-0.06,StrikeSwinging
Danny Vasquez,SMC_GAELS,Sinker,92.9,2051,9.7,13.4,1.68,0.38,StrikeSwinging
Cole Braddock,SMC_GAELS,Fastball,95.7,2408,17.3,8.1,2.53,0.28,StrikeSwinging
Cole Braddock,SMC_GAELS,Fastball,93.5,2439,18.4,8.8,2.09,-0.82,StrikeCalled
Cole Braddock,SMC_GAELS,Fastball,96.5,2320,16.9,9.9,2.38,-1.04,FoulBall
Cole Braddock,SMC_GAELS,Fastball,96.8,2456,18.2,7.3,2.29,0.02,InPlay
Cole Braddock,SMC_GAELS,Changeup,88.0,1607,10.0,10.5,1.82,0.17,StrikeCalled
Danny Vasquez,SMC_GAELS,Sinker,92.4,2151,10.0,16.0,2.62,0.52,FoulBall
Cole Braddock,SMC_GAELS,Fastball,94.8,2253,15.8,8.3,2.3,1.19,BallCalled
Cole Braddock,SMC_GAELS,Fastball,94.7,2357,17.7,5.5,2.62,-0.73,StrikeCalled
Danny Vasquez,SMC_GAELS,Curveball,77.8,2642,-11.1,-9.2,2.56,-0.84,StrikeSwinging
Cole Braddock,SMC_GAELS,Slider,87.6,2614,1.8,-8.0,1.98,-0.44,FoulBall
Cole Braddock,SMC_GAELS,Slider,88.7,2448,3.0,-7.7,3.07,0.95,StrikeSwinging
Danny Vasquez,SMC_GAELS,Sinker,91.9,2182,6.9,16.0,3.57,-1.4,StrikeSwinging
Cole Braddock,SMC_GAELS,Fastball,94.7,2355,17.4,6.6,1.29,1.24,InPlay
Danny Vasquez,SMC_GAELS,Sinker,91.0,2037,7.5,15.8,3.74,0.45,FoulBall
Danny Vasquez,SMC_GAELS,Cutter,87.2,2342,8.6,-1.7,2.82,0.86,InPlay
Danny Vasquez,SMC_GAELS,Sinker,91.1,2054,10.5,15.5,2.14,0.53,StrikeSwinging
Cole Braddock,SMC_GAELS,Fastball,94.8,2312,20.0,10.8,2.37,0.23,StrikeCalled
Cole Braddock,SMC_GAELS,Changeup,90.9,1789,6.5,11.1,1.4,0.35,InPlay
Cole Braddock,SMC_GAELS,Fastball,94.5,2298,18.3,7.6,2.51,-0.44,FoulBall
Cole Braddock,SMC_GAELS,Fastball,95.4,2350,19.0,9.5,2.05,-0.34,InPlay
Danny Vasquez,SMC_GAELS,Sinker,92.4,1987,11.8,18.5,2.6,-0.54,FoulBall
Danny Vasquez,SMC_GAELS,Cutter,89.6,2361,9.7,-0.2,2.14,-0.91,StrikeCalled
Danny Vasquez,SMC_GAELS,Cutter,87.7,2313,11.3,-1.4,2.19,-0.66,StrikeSwinging
Danny Vasquez,SMC_GAELS,Sinker,92.7,1951,11.3,17.1,2.52,0.67,InPlay
Cole Braddock,SMC_GAELS,Slider,87.0,2523,1.9,-8.1,3.4,-0.45,BallCalled
Cole Braddock,SMC_GAELS,Changeup,85.6,1733,9.3,12.0,3.07,0.37,InPlay
Cole Braddock,SMC_GAELS,Fastball,95.1,2236,16.7,8.6,2.52,0.04,StrikeSwinging
Danny Vasquez,SMC_GAELS,Sinker,91.3,2109,5.5,17.1,1.77,-0.47,InPlay
Cole Braddock,SMC_GAELS,Fastball,96.1,2422,19.4,6.5,3.11,0.25,BallCalled
Cole Braddock,SMC_GAELS,Fastball,95.9,2439,18.7,7.7,2.37,-0.0,BallCalled
Danny Vasquez,SMC_GAELS,Sinker,91.8,2123,8.8,16.2,1.59,-0.23,BallCalled
Danny Vasquez,SMC_GAELS,Cutter,87.0,2505,8.8,-1.3,1.3,0.22,FoulBall
Danny Vasquez,SMC_GAELS,Curveball,78.9,2576,-12.6,-10.4,3.45,-0.37,InPlay
Danny Vasquez,SMC_GAELS,Sinker,92.5,2094,7.8,14.1,2.81,0.58,BallCalled
Cole Braddock,SMC_GAELS,Slider,88.5,2324,1.6,-4.0,1.25,1.0,InPlay
Danny Vasquez,SMC_GAELS,Cutter,89.1,2362,12.5,-0.4,3.48,0.77,StrikeCalled
Danny Vasquez,SMC_GAELS,Sinker,92.1,2018,7.6,16.5,2.43,-0.3,StrikeCalled
Danny Vasquez,SMC_GAELS,Sinker,90.9,2228,8.1,14.4,3.83,0.09,StrikeCalled
Cole Braddock,SMC_GAELS,Fastball,95.0,2457,19.2,6.7,2.95,-0.58,StrikeCalled
Cole Braddock,SMC_GAELS,Fastball,94.3,2329,18.8,8.5,3.49,-0.1,BallCalled
Cole Braddock,SMC_GAELS,Fastball,95.3,2468,17.6,7.0,2.93,-0.98,FoulBall
Cole Braddock,SMC_GAELS,Changeup,86.9,1881,9.0,10.5,2.56,0.39,StrikeCalled
Cole Braddock,SMC_GAELS,Fastball,96.2,2387,21.0,6.9,3.38,0.07,InPlay
Cole Braddock,SMC_GAELS,Slider,87.4,2641,1.5,-8.7,3.51,0.93,BallCalled
Danny Vasquez,SMC_GAELS,Curveball,77.1,2623,-9.9,-10.0,3.3,-0.82,StrikeSwinging
Danny Vasquez,SMC_GAELS,Curveball,79.0,2525,-14.1,-12.0,1.9,0.23,StrikeSwinging
Cole Braddock,SMC_GAELS,Changeup,88.5,1864,7.6,13.0,2.47,-0.05,StrikeCalled
Cole Braddock,SMC_GAELS,Fastball,95.5,2452,19.8,7.1,1.62,-0.26,StrikeCalled
Cole Braddock,SMC_GAELS,Fastball,97.1,2344,17.6,5.1,2.37,-0.59,StrikeSwinging
Cole Braddock,SMC_GAELS,Slider,87.1,2557,3.0,-7.9,3.17,-0.28,InPlay
Danny Vasquez,SMC_GAELS,Cutter,88.6,2344,8.9,-1.1,2.26,0.89,StrikeCalled
Cole Braddock,SMC_GAELS,Changeup,88.5,1786,9.8,14.0,2.08,0.27,FoulBall
Danny Vasquez,SMC_GAELS,Cutter,88.1,2284,9.5,-2.7,1.08,0.3,StrikeSwinging
Danny Vasquez,SMC_GAELS,Sinker,91.7,2086,6.9,17.5,3.32,-1.18,FoulBall
Danny Vasquez,SMC_GAELS,Cutter,88.7,2449,11.4,-1.8,2.99,0.2,FoulBall
Danny Vasquez,SMC_GAELS,Cutter,87.3,2472,11.9,-5.6,2.35,0.0,InPlay
Cole Braddock,SMC_GAELS,Fastball,94.5,2359,15.7,7.8,3.17,0.49,StrikeSwinging
Cole Braddock,SMC_GAELS,Fastball,94.1,2431,18.4,8.3,2.11,0.68,BallCalled
Cole Braddock,SMC_GAELS,Slider,87.3,2498,3.5,-6.0,1.51,-0.14,BallCalled
Danny Vasquez,SMC_GAELS,Sinker,92.0,2101,6.4,15.6,2.38,-0.32,InPlay
Cole Braddock,SMC_GAELS,Slider,87.0,2638,0.9,-9.8,2.08,-0.02,StrikeCalled
Cole Braddock,SMC_GAELS,Slider,88.2,2549,1.4,-6.8,1.87,-0.17,BallCalled
Danny Vasquez,SMC_GAELS,Curveball,78.5,2427,-13.9,-6.3,2.5,0.04,StrikeSwinging
Cole Braddock,SMC_GAELS,Fastball,96.1,2304,18.1,8.2,2.48,-0.75,InPlay
Cole Braddock,SMC_GAELS,Fastball,96.6,2363,16.6,7.5,1.75,-0.82,InPlay
Danny Vasquez,SMC_GAELS,Sinker,92.8,2063,8.2,14.8,2.93,-0.51,StrikeCalled
Cole Braddock,SMC_GAELS,Slider,88.4,2510,3.0,-7.1,3.02,0.92,BallCalled
Danny Vasquez,SMC_GAELS,Sinker,91.5,2286,5.8,16.8,1.6,0.19,StrikeCalled
Cole Braddock,SMC_GAELS,Fastball,94.6,2454,17.5,8.0,2.23,0.08,FoulBall
Danny Vasquez,SMC_GAELS,Cutter,89.6,2296,11.7,-4.6,2.56,-0.43,StrikeSwinging
Danny Vasquez,SMC_GAELS,Curveball,77.9,2666,-12.4,-7.6,2.63,-0.18,BallCalled
Danny Vasquez,SMC_GAELS,Sinker,92.3,2060,6.0,14.0,2.54,0.93,StrikeSwinging
Cole Braddock,SMC_GAELS,Fastball,95.0,2452,20.9,6.4,2.18,0.8,FoulBall
Cole Braddock,SMC_GAELS,Fastball,95.7,2419,16.9,6.5,3.37,1.04,InPlay
Cole Braddock,SMC_GAELS,Slider,85.6,2454,0.3,-5.3,1.23,-0.2,BallCalled
Cole Braddock,SMC_GAELS,Changeup,86.6,1566,5.4,12.9,1.38,-0.38,FoulBall
Cole Braddock,SMC_GAELS,Slider,86.6,2732,4.4,-4.2,2.75,-0.33,FoulBall
Cole Braddock,SMC_GAELS,Changeup,86.9,1457,7.8,12.0,2.49,-0.01,StrikeSwinging
